date,title,where,link
2020.02.06.,"‘신종 코로나’ 추가 환자 발생.. 총 23명, 송파거주 19번째 확진자 등 서울서 3명",세계일보,http://www.segye.com/content/html/2020/02/06/20200206504470.html?OutUrl=naver
2020.02.06.,"신종 코로나 국내 확진자 증가세… 4명 추가,가족 감염도 늘어",메디소비자뉴스,http://www.medisobizanews.com/news/articleView.html?idxno=66561
2020.02.06.,"서해해경청, 코로나바이스러스 확산 방지 적극 대처",일요서울,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=365708
2020.02.06.,"경주엑스포공원, 신정 코로나 감염증 유입 방지 위해 방역 대폭 강화",일요서울,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=365696
2020.02.06.,6일 오전 신종 코로나바이러스 환자 4명추가 확인,국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=1237500
2020.02.06.,"태안군, 신종 코로나 여파 '지역 경기침체 해소' 발 벗어",충청뉴스,http://www.ccnnews.co.kr/news/articleView.html?idxno=170628
2020.02.06.,원/달러 환율 10원 가까이 급락…신종코로나 치료제 관련 소식에,연합뉴스,http://yna.kr/AKR20200206047000002?did=1195m
2020.02.06.,신종 코로나 감염증 피해 소상공인 250억 긴급 경영안정자금 지원,브릿지경제,http://www.viva100.com/main/view.php?key=20200206010001941
2020.02.06.,"고양시, 신종 코로나바이러스 확산방지 위해 동종합복지회관 8곳 임시휴관",일요서울,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=365733
2020.02.06.,"구미시, 신종코로나 관련 경제피해 유관기관 대책회의 개최",일요서울,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=365734
2020.02.06.,"예산군, 신종 코로나 확산 우려 각종 행사 취소",충청뉴스,http://www.ccnnews.co.kr/news/articleView.html?idxno=170624
2020.02.06.,"""중국 생산거점 삼은 애플, 신종 코로나로 또 다른 시험대 올라""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005636439&plink=ORI&cooper=NAVER
2020.02.06.,"신종코로나 17번 환자, 설연휴 KTX로 서울에서 대구 다녀가",아시아경제언론사,https://view.asiae.co.kr/article/2020020608001853116
2020.02.06.,"경남과기대, 개강전 신종 코로나바이러스 감염증 관리에 '만전'",아시아뉴스통신,http://www.anewsa.com/detail.php?number=2060189&thread=09r02
2020.02.06.,국내 신종 코로나 20·21·22·23번째 환자 발생,안전신문,http://www.safetynews.co.kr/news/articleView.html?idxno=137272
2020.02.06.,신종코로나 4명 추가…현재 23명,가톨릭평화방송·평화신문,http://www.cpbc.co.kr/CMS/news/view_body.php?cid=772520&path=202002
2020.02.06.,19번째 확진자 이어 4명 추가…신종 코로나 확진자 23명으로 늘어,스포츠한국,http://sports.hankooki.com/lpage/sisa/202002/sp20200206094814137040.htm
2020.02.06.,"신종 코로나바이러스 극복, 검진으로 건강상태 체크부터",부산일보,http://www.busan.com/view/busan/view.php?code=2020020609473618935
2020.02.06.,"완도군, 신종 코로나 확산 방지 위해 행사 전면 중단",뉴스핌,http://www.newspim.com/news/view/20200206000273
2020.02.06.,"국내 신종 코로나 확진 4명 추가 총 23명…환자 접촉 및 가족, 중국인 관광객",스포츠조선,http://sports.chosun.com/news/ntype.htm?id=202002070100042640002680&servicedate=20200206
2020.02.06.,"이인영 원내대표 ""신종 코로나 특단의 대책 필요""",뉴스1,http://news1.kr/photos/view/?4041269
2020.02.06.,신종 코로나 확진환자 4명 추가 확인…총 23명,약사공론,https://www.kpanews.co.kr/article/show.asp?idx=210650&category=C
2020.02.06.,"국내 신종 코로나 확진 4명 추가 총 23명…환자 접촉 및 가족, 중국인 관광객",스포츠조선,http://sports.chosun.com/news/ntype.htm?id=202002070100042640002680&servicedate=20200206
2020.02.06.,"[신종 코로나 초비상] 또다른 복병, 쓰고 버린 마스크…처리 가이드라인도 없다",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20200206000155
2020.02.06.,신종 코로나 확진 4명 추가…6일 8시 현재 23번째 확진자,컨슈머치,http://www.consumuch.com/news/articleView.html?idxno=47482
2020.02.06.,"정세균 총리 ""신종 코로나 마스크 수급 우려…공공비축분 투입 검토""",한국경제,https://www.hankyung.com/politics/article/202002064456i
2020.02.06.,"이인영 ""한국당, 신종 코로나 대응 정부비판보다 힘을 합쳐야""",뉴스1,http://news1.kr/photos/view/?4041272
2020.02.06.,신종 코로나 17번 확진자와 식사한 해군 '음성',데일리안,http://www.dailian.co.kr/news/view/866649?sc=Naver
2020.02.06.,"의협-자유한국당 ""신종 코로나바이러스 정부 대응 미흡""",후생신보,http://www.whosaeng.com/115664
2020.02.06.,"GSK ""신종 코로나 바이러스 백신 개발 기술 지원""",메디소비자뉴스,http://www.medisobizanews.com/news/articleView.html?idxno=66563
2020.02.06.,"신종 코로나에도 침착한 엔화…""고래 나섰나"" 추측 분분",연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4069181
2020.02.06.,"19번째 코로나 환자, 송파구 주민… 오늘 4명 추가돼 총 23명",헬스조선,http://health.chosun.com/site/data/html_dir/2020/02/06/2020020601187.html
2020.02.06.,"GSK ""신종 코로나 바이러스 백신 개발 기술 지원""",메디소비자뉴스,http://www.medisobizanews.com/news/articleView.html?idxno=66563
2020.02.06.,"신종 코로나에도 침착한 엔화…""고래 나섰나"" 추측 분분",연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4069181
2020.02.06.,"충청북도, 신종 코로나 여파 충북혁신도시 내 소상공인 50억 긴급 지원",중도일보,http://www.joongdo.co.kr/main/view.php?key=20200206010002122
2020.02.06.,신종 코로나 17번 확진자와 식사한 해군 '음성',데일리안,http://www.dailian.co.kr/news/view/866649?sc=Naver
2020.02.06.,"라텍스 생산업체 금호석유, 신종코로나로 인해 의료용 장갑 판매 급증..'탄소나노튜브 테마주' 상승세 이끌어",내외경제tv,http://nbntv.co.kr/news/view/846311
2020.02.06.,"신종 코로나바이러스 19번째 확진자, 서울 송파구 거주자로 확인",글로벌경제,http://www.getnews.co.kr/view.php?ud=2020020609481644888a8d7e076e_16
2020.02.06.,신종 코로나바이러스 감염증에 대해 발언하는 심상정 대표,뉴시스,http://www.newsis.com/view/?id=NISI20200206_0016054618
2020.02.06.,신종 코로나바이러스 감염증에 대해 발언하는 심상정 대표,뉴시스,http://www.newsis.com/view/?id=NISI20200206_0016054619
2020.02.06.,"용인시, 신종 코로나바이러스 관련 15명 감시 해제",뉴시스,http://www.newsis.com/view/?id=NISX20200206_0000910200&cID=10803&pID=14000
2020.02.06.,신종 코로나바이러스 감염증에 대해 발언하는 심상정 대표,뉴시스,http://www.newsis.com/view/?id=NISI20200206_0016054621
2020.02.06.,신종 코로나바이러스 감염증에 대해 발언하는 심상정 대표,뉴시스,http://www.newsis.com/view/?id=NISI20200206_0016054618
2020.02.06.,일본 크루즈선 탑승자 10명 신종코로나 감염 추가 확인,청년일보,http://www.youthdaily.co.kr/news/article.html?no=27958
2020.02.06.,"울산시, ‘신종 코로나’ 예방에 재난관리기금 5억 투입",울산종합일보,http://ujnews.co.kr/news/newsview.php?ncode=1065574456105113
2020.02.06.,"2일 입국 경찰 붙잡힌 대만인 유치장서 ‘기침’…병원 ""신종 코로나 증상 아냐""",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202002060956001&code=940202
2020.02.06.,"랑세스, 신종 코로나 살균소독제 공급 총력",EBN,http://www.ebn.co.kr/news/view/1020804/?sc=naver
2020.02.06.,"신풍제약, 말라리아 치료제 신종 코로나 치료 효과 있다는 소식에 급등",메디컬투데이,http://www.mdtoday.co.kr/mdtoday/index.html?no=376835
2020.02.06.,"보령시, 신종 코로나바이러스 대처 보고회 개최",내외뉴스통신,http://www.nbnnews.co.kr/news/articleView.html?idxno=365499
2020.02.06.,"서울시, 서울 내 문화시설 202곳 특별방역…'신종 코로나' 확산 방지",아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200206010003259
2020.02.06.,"2일 입국 경찰 붙잡힌 대만인 유치장서 ‘기침’…병원 ""신종 코로나 증상 아냐""",경향신문,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202002060956001&code=940202
2020.02.06.,"랑세스, 신종 코로나 살균소독제 공급 총력",EBN,http://www.ebn.co.kr/news/view/1020804/?sc=naver
2020.02.06.,"신풍제약, 말라리아 치료제 신종 코로나 치료 효과 있다는 소식에 급등",메디컬투데이,http://www.mdtoday.co.kr/mdtoday/index.html?no=376835
2020.02.06.,"[포토]신종 코로나바이러스 여파 , '텅빈 초등학교 교실'",아시아경제,https://view.asiae.co.kr/article/2020020609565716872
2020.02.06.,"한은 ""코로나에 中 내수 위축…수출의존도 높은 한국에도 압력""(상보)",연합인포맥스,http://news.einfomax.co.kr/news/articleView.html?idxno=4069183
2020.02.06.,"서울시, 서울 내 문화시설 202곳 특별방역…'신종 코로나' 확산 방지",아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200206010003259
2020.02.06.,"'신종코로나 직격' 항공업계, '비상경영' 확산 ···티웨이 '희망휴직'",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=371067
2020.02.06.,"부산항만공사 남기찬 사장, 부산항 국제여객터미널 코로나바이러스 대응 현장 점검",부산일보,http://www.busan.com/view/busan/view.php?code=2020020609522954475
2020.02.06.,"기재차관 ""신종 코로나, 경제회복 위험요인…재정집행 신속""",조세일보,http://www.joseilbo.com/news/news_read.php?uid=391590&class=1&grp=
2020.02.06.,"""신종 코로나에 미국 경제도 올해 41조 원 손실""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005636447&plink=ORI&cooper=NAVER
2020.02.06.,"고양시, '신종 코로나' 예방 위해 공공도서관 18곳 휴관",뉴스핌,http://www.newspim.com/news/view/20200206000151
2020.02.06.,"'신종코로나 직격' 항공업계, '비상경영' 확산 ···티웨이 '희망휴직'",서울파이낸스,http://www.seoulfn.com/news/articleView.html?idxno=371067
2020.02.06.,"""신종 코로나에 미국 경제도 올해 41조 원 손실""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005636447&plink=ORI&cooper=NAVER
2020.02.06.,"신종 코로나 日 전문가 ""감기 혹은 무거운 인플루엔자 수준""",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005636449&plink=ORI&cooper=NAVER
2020.02.06.,"일본, 신종코로나 대처 우왕좌왕…격리기간 변경 다시 검토",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4051416
2020.02.06.,세종시 신종코로나 관련 용품 매점매석 집중 단속,한국일보,http://www.hankookilbo.com/news/npath/202002060924021039?did=NA
2020.02.06.,신종코로나 사망자 563명-확진자 2만8018명(종합),뉴스1언론사,http://news1.kr/articles/?3834924
2020.02.06.,"""中 신종코로나 환자 1명, 최대 3명 이상 전파""",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1247963
2020.02.06.,"성남시, '신종 코로나 감염차단 북카페 임시 휴관한다'",아주경제,http://www.ajunews.com/view/20200206095201207
2020.02.06.,"광해관리공단, 지역사회 신종 코로나바이러스 감염 예방 적극",에너지데일리,http://www.energydaily.co.kr/news/articleView.html?idxno=106158
2020.02.06.,16번·18번 신종 코로나바이러스 감염증 확진자 발생한 광주 국립아시문화전당 일부 시설 잠정 중단,더리더,http://theleader.mt.co.kr/articleView.html?no=2020020609457889891
2020.02.06.,신종 코로나 관련용품 불공정거래행위 단속,뉴스렙,http://www.newsrep.co.kr/news/articleView.html?idxno=110633
2020.02.06.,中 ‘생후 30시간 신생아’ 신종 코로나 확진···자궁 내 전파 가능성↑,MTN,http://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020020609514325267
2020.02.06.,조치원읍 신종 코로나 예방활동 전개,뉴스렙,http://www.newsrep.co.kr/news/articleView.html?idxno=110635
2020.02.06.,"예산군, 신종 코로나 확산 우려 각종 행사 취소",아주경제,http://www.ajunews.com/view/20200206095526209
2020.02.06.,[포토]청계천 광교에 신종 코로나 예방 현수막,아시아경제,https://view.asiae.co.kr/article/2020020609585844375
2020.02.06.,"WHO, 신종 코로나 대응에 8000억원 지원 요청",여성신문,http://www.womennews.co.kr/news/articleView.html?idxno=196044
2020.02.06.,"日크루즈선서 신종 코로나 감염자 10명 추가돼…""이틀새 20명""",아시아경제언론사,https://view.asiae.co.kr/article/2020020609580930183
2020.02.06.,"[김경래의 최강시사] 김기식 “신종코로나, 지나친 불안감은 경제에 독”",KBS,http://news.kbs.co.kr/news/view.do?ncd=4376155&ref=A
2020.02.06.,"[김경래의 최강시사] 김기식 “신종코로나, 지나친 불안감은 경제에 독”",KBS,http://news.kbs.co.kr/news/view.do?ncd=4376155&ref=A
2020.02.06.,[포토]'신종 코로나' 커지는 불안감... 청계천 찾은 외국인 관광객들,아시아경제,https://view.asiae.co.kr/article/2020020609595950105
2020.02.06.,"코로나바이러스, 산화전위수 소독수 리빙럽으로 내성 없이 '살균'",지피코리아,http://www.gpkorea.com/news/articleView.html?idxno=61508
2020.02.06.,"""거기 확진자 있다""…신종코로나 가짜뉴스 무더기 검거",뉴시스,http://www.newsis.com/view/?id=NISX20200205_0000909784&cID=10201&pID=10200
2020.02.06.,"고창군, 신종코로나 차단 다중이용시설 방역 소독 강화",뉴스1,http://news1.kr/articles/?3834923
2020.02.06.,'신종 코로나' 허위정보 유포·마스크 사기 등 116건 경찰 수사,아시아경제,https://view.asiae.co.kr/article/2020020609402970278
2020.02.06.,'신종 코로나 가짜뉴스' 8건 잡았다…유포자 중 학생도,뉴스1,http://news1.kr/articles/?3834847
2020.02.06.,"영동군, 신종코로나바이러스 대비 방역체계 ‘탄탄히’",아시아뉴스통신,http://www.anewsa.com/detail.php?number=2060194&thread=09r02
2020.02.06.,신종 코로나바이러스 감염증 대응 정례브리핑 (20. 02. 06. 11시),KTV국민방송,http://www.ktv.go.kr/content/view?content_id=592669
2020.02.06.,'신종 코로나' 허위정보 유포·마스크 사기 등 116건 경찰 수사,아시아경제,https://view.asiae.co.kr/article/2020020609402970278
2020.02.06.,'신종 코로나 가짜뉴스' 8건 잡았다…유포자 중 학생도,뉴스1,http://news1.kr/articles/?3834847
2020.02.06.,"'고교생 쓰러져', '병원이 방치' 판치는 신종코로나 허위정보",연합뉴스언론사,http://yna.kr/AKR20200206048600004?did=1195m
2020.02.06.,원/달러 환율 급락세… 신종코로나 치료제 관련 호재 작용,중소기업뉴스,http://news.kbiz.or.kr/news/articleView.html?idxno=63281
2020.02.06.,[그래픽] 세계 신종 코로나 확산 현황,한국정경신문,http://kpenews.com/View.aspx?No=675994
2020.02.06.,"신종 코로나바이러스 감염증 확산, 경제 영향과 대응 과제는?",KTV국민방송,http://www.ktv.go.kr/content/view?content_id=592668
2020.02.06.,"경찰, 신종 코로나 가짜뉴스 등 28건 내·수사 중…""장난, 모방도 사법처리""",파이낸셜뉴스,http://www.fnnews.com/news/202002060846270428
